pH,scan_rate,current_density,onset_pot,ox_pot,ox_onset,A_concentration,El_conc,E1,E2,E3,E4,G,OH,Org,rGO,CNT,E1_av,E2_av,E3/4_av,Electrolyte,RE,WE_Au,WE_CC,WE_CF,WE_CP,WE_FTO,WE_GCD,WE_GCE,WE_GE,WE_NPSS,WE_Ni,WE_Pt,WE_SELF,WE_Ti
-0.32,50,0.428,0.556,0.856,0.3,2,0.5,78,50,8,6,0,0,0,0,0,5.5419675,4.2279941,6.900390478,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.03,10,0.59,0.511,0.771,0.26,1,0.1,78,46,47,0,0,0,0,0,0,5.5419675,4.4494901,2.22017675,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,10,6.05,-0.0693,0.2407,0.31,1,0.1,78,47,0,0,0,0,0,0,0,5.5419675,4.4403535,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,20.3,-0.056,0.334,0.39,0.1,0.5,79,47,6,0,0,0,0,0,0,5.767082125,4.4403535,3.130600403,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,33.6,-0.376,0.084,0.46,0.1,0.5,78,79,47,6,0,0,0,0,0,5.5419675,5.767082125,5.350777152999999,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,0,352.63,-0.2296,-0.02,0.2096,1,1,46,77,6,7,0,0,0,0,0,4.4494901,5.26569075,6.746632903,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.56,50,26,-0.1449,0.199,0.3439,0.5,0.5,46,15,0,0,0,0,0,0,1,4.4494901,5.61664655,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.96,5,11,-0.46464,0.07502,0.53966,0.1,0.1,78,83,6,0,0,0,0,0,0,5.5419675,4.113939065,3.130600403,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,50,93.03,-0.30989,-0.0598900000000001,0.25,0.1,1,28,83,0,0,0,0,0,0,0,4.3985196,4.113939065,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,10,0.93,-0.0193,0.3107,0.33,1,0.1,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,10,3.39,-0.1693,0.2607,0.43,1,0.1,46,79,47,0,0,0,0,0,0,4.4494901,5.767082125,2.22017675,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,10,0.01,0.0107,0.6207,0.61,1,0.1,79,0,0,0,0,0,0,0,0,5.767082125,0,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,10,2,-0.0393,0.6607,0.7,1,0.1,79,47,0,0,0,0,0,0,0,5.767082125,4.4403535,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,30,9.906,-0.3,0.1878,0.4878,0.1,0.5,46,0,0,0,0,0,0,0,1,4.4494901,0,0.0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.03,50,0.43812,0.589,0.86482,0.27582,1,0.5,78,27,16,7,0,0,0,1,0,5.5419675,4.2716375,6.725311128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.32,50,54.40554,0.74129,0.93879,0.1975,2,0.5,51,8,78,6,0,0,0,0,0,4.827895095,7.53958015,5.901584153,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.03,50,58.44,0.552,0.799,0.247,1,0.5,78,46,16,0,0,0,0,0,1,5.5419675,4.4494901,3.109278628,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.89,20,13.86,-0.2,0.045,0.245,0.1,0.3,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0
12.89,20,25,-0.2497,0.005,0.2547,0.1,0.3,46,0,0,0,0,0,0,0,1,4.4494901,0,0.0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.32,20,3.56074,0.664,0.829,0.165,2,0.5,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.32,20,3.8785,0.547,0.829,0.282,2,0.5,78,29,6,0,0,0,0,0,0,5.5419675,4.481082,3.130600403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,0,28,0.23536,0.45536,0.22,0.1,0.1,79,0,0,0,0,0,0,0,0,5.767082125,0,0.0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0
13.79,50,4.43,-0.30112,-0.1928,0.10832,1,1,46,7,0,0,1,0,0,0,0,4.4494901,7.232065,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,8.55,-0.403889,-0.1872223,0.2166667,1,1,46,5,7,0,1,0,0,0,0,4.4494901,4.288871125,3.6160325,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,50,13.6,-0.20178,0.03536,0.23714,0.1,1,46,78,27,0,0,0,0,0,0,4.4494901,5.5419675,2.13581875,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,20,8.72,-0.226,0.02572,0.25172,1,1,28,26,46,6,0,0,0,0,0,4.3985196,4.02785222,5.355345453,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,1.7281,-0.32902,-0.03634,0.29268,0.5,0.5,78,0,0,0,0,0,0,0,1,5.5419675,0,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.44,50,17.5,-0.20004,0.04996,0.25,0.3,0.1,46,28,50,0,0,0,0,0,0,4.4494901,4.3985196,2.11399705,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.03,50,17.6,-0.3271,0.000599999999999989,0.3277,1,1,78,77,0,0,0,0,0,0,0,5.5419675,5.26569075,0.0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,13.6,-0.17601,0.0733900000000001,0.2494,1,1,46,29,46,6,0,0,0,0,0,4.4494901,4.481082,5.355345453,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,10.27,-0.17601,0.0863900000000001,0.2624,1,1,46,78,6,0,0,0,0,0,0,4.4494901,5.5419675,3.130600403,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,7.1461,-0.16661,0.10039,0.267,1,1,46,47,6,0,0,0,0,0,0,4.4494901,4.4403535,3.130600403,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.62,10,219.66,-0.20358,0.22642,0.43,1,2,46,0,0,0,0,0,0,0,0,4.4494901,0,0.0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0
13.62,10,314.89,-0.20358,0.28642,0.49,1,2,46,28,0,0,0,0,0,0,0,4.4494901,4.3985196,0.0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0
11.86,10,8.88,0.6669,0.9347,0.2678,0.008,0.1,28,8,1,0,0,0,0,0,0,4.3985196,7.53958015,3.5882771499255,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0
13.79,50,2.832,-0.356,0.07665,0.43265,1,1,46,7,15,0,0,0,0,0,0,4.4494901,7.232065,2.808323275,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.67,10,21.8205,-0.40653,0.03227,0.4388,0.5,0.1,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.67,10,13.16544,-0.45653,0.06347,0.52,0.5,0.1,78,26,6,0,0,0,0,0,0,5.5419675,4.02785222,3.130600403,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,76.67,-0.101,0.31288,0.41388,0.5,0.5,46,7,15,0,0,0,0,0,1,4.4494901,7.232065,2.808323275,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,48.67,-0.151,0.268,0.419,0.5,0.5,46,0,0,0,0,0,0,0,1,4.4494901,0,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,69.33,-0.151,0.299,0.45,0.5,0.5,46,15,0,0,0,0,0,0,1,4.4494901,5.61664655,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,60,-0.151,0.299,0.45,0.5,0.5,46,7,0,0,0,0,0,0,1,4.4494901,7.232065,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,50,3,0.61011,0,-0.61011,0.1,1,28,8,0,0,0,1,0,0,0,4.3985196,7.53958015,0.0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.45,20,11.45,-0.64,-0.15,0.49,0.5,1,47,0,0,0,0,0,0,0,0,4.4403535,0,0.0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13.45,50,44,-0.156,-0.0417,0.1143,0.5,1,46,28,0,0,0,0,0,1,0,4.4494901,4.3985196,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.45,50,62,-0.266,-0.0453,0.2207,0.5,1,78,46,0,0,0,0,0,1,0,5.5419675,4.4494901,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.45,50,43.6,-0.2274,0.0297,0.2571,0.5,1,78,28,0,0,0,0,0,1,0,5.5419675,4.3985196,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.45,50,105.2,-0.2667,0.1011,0.3678,0.5,1,78,46,28,0,0,0,0,1,0,5.5419675,4.4494901,2.1992598,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,10,0,-0.401,0,0.401,1,1,46,79,6,0,0,0,0,0,0,4.4494901,5.767082125,3.130600403,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.79,10,0,-0.431,0,0.431,1,1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.79,10,0,-0.451,0,0.451,1,1,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.79,5,0,-0.011,0,0.011,1,1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,5,0,-0.167,0,0.167,1,1,79,12,8,6,0,0,0,0,0,5.767082125,3.613118,6.900390478,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,5,0,-0.182,0,0.182,1,1,79,27,8,6,0,0,0,0,0,5.767082125,4.2716375,6.900390478,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,5,0,-0.202,0,0.202,1,1,79,28,8,6,0,0,0,0,0,5.767082125,4.3985196,6.900390478,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,5,0,-0.226,0,0.226,1,1,79,25,8,6,0,0,0,0,0,5.767082125,3.457019,6.900390478,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
12.83,20,5.38,-0.131,0.026,0.157,0.1,0.5,46,22,8,0,0,0,1,0,0,4.4494901,3.4518325,3.769790075,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0
12.71,50,4.63,-0.136,0.069,0.205,0.1,1,46,78,0,0,0,0,0,0,0,4.4494901,5.5419675,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.15,50,404,-0.115,0.064,0.179,2,1,46,25,8,0,0,1,1,0,0,4.4494901,3.457019,3.769790075,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,27.3,-0.106,0.116,0.222,0.1,0.5,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,35.5,-0.204,0.14,0.344,0.1,0.5,46,47,6,0,0,0,0,0,0,4.4494901,4.4403535,3.130600403,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,10,17.4,-0.327,-0.087,0.24,1,1,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,10,20.3,-0.161,0.088,0.249,1,1,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,10,74.4,-0.3,0.021,0.321,1,1,46,79,0,0,0,0,0,0,0,4.4494901,5.767082125,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,10,25.4,-0.157,0.216,0.373,1,1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,10,96.3,-0.46,0.089,0.549,1,1,78,79,6,0,0,0,0,0,0,5.5419675,5.767082125,3.130600403,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
0.85,50,2.021,0.544,0.639,0.095,0.1,0.1,78,45,6,0,0,0,0,0,0,5.5419675,4.300896,3.130600403,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
0.85,50,1.799,0.544,0.68,0.136,0.1,0.1,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
0.85,50,1.577,0.344,0.58,0.236,0.1,0.1,78,44,6,0,0,0,0,0,0,5.5419675,4.20344125,3.130600403,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,930.6748,-0.345,0.107,0.452,1,1,78,47,6,0,0,0,0,0,0,5.5419675,4.4403535,3.130600403,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,5,23.054,-0.38589,0.0771099999999999,0.463,0.1,1,78,83,6,0,0,0,0,0,0,5.5419675,4.113939065,3.130600403,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
12.83,50,19.6,-0.285,0.064,0.349,0.1,0.5,78,0,0,0,0,0,0,1,0,5.5419675,0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,45.1,-0.208,0.414,0.622,0.1,0.5,79,0,0,0,0,0,0,1,0,5.767082125,0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,55.28,-0.2162,0.228,0.4442,0.5,0.5,46,79,0,0,0,0,0,0,0,4.4494901,5.767082125,0.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,182.6,-0.183,0.038,0.221,0.1,1,46,42,6,0,0,0,0,0,0,4.4494901,3.91988,3.130600403,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,50,35.132,-0.58,-0.088,0.492,0.1,1,46,47,0,0,0,0,0,0,1,4.4494901,4.4403535,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,50,11.866,-0.49,-0.137,0.353,0.1,1,46,0,0,0,0,0,0,0,1,4.4494901,0,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.33,50,15.8,-0.35,0.08,0.43,0.5603,1.96,46,6,1,8,0,0,0,0,0,4.4494901,6.261200806,7.358067224925501,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,50,97.76,-0.37482,0.06518,0.44,1,0.1,78,29,6,0,0,0,0,0,0,5.5419675,4.481082,3.130600403,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.5,50,14.629,-0.176,0.064,0.24,0.5603,1,46,29,0,0,0,0,0,0,0,4.4494901,4.481082,0.0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
13.5,50,20.966,-0.336,-0.00600000000000001,0.33,0.5603,1,78,0,0,0,0,0,0,0,0,5.5419675,0,0.0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
13.5,50,61.852,-0.296,0.074,0.37,0.5603,1,78,46,29,0,0,0,0,0,0,5.5419675,4.4494901,2.240541,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
12.83,50,0,0,0,0,0.1,0.5,47,0,0,0,0,0,0,1,0,4.4403535,0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,45.7,0.121,0.414,0.293,0.1,0.5,79,47,0,0,0,0,0,1,0,5.767082125,4.4403535,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,50.1,0.121,0.424,0.303,0.1,0.5,79,0,0,0,0,0,0,1,0,5.767082125,0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,31.824,-0.19489,0.0681099999999999,0.263,0.1,1,46,83,6,0,0,0,0,0,0,4.4494901,4.113939065,3.130600403,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,31.673,-0.41089,0.01111,0.422,0.1,1,78,83,6,0,0,0,0,0,0,5.5419675,4.113939065,3.130600403,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,38.465,-0.41089,0.0761099999999999,0.487,0.1,1,46,78,83,6,0,0,0,0,0,4.4494901,5.5419675,5.1875699355,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,63.796,-0.24004,0.26196,0.502,0.5,0.5,46,82,0,0,0,0,0,0,0,4.4494901,3.88670055,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,53.231,-0.29004,0.22396,0.514,0.5,0.5,46,26,0,0,0,0,0,0,0,4.4494901,4.02785222,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,105.66,-0.27004,0.26296,0.533,0.5,0.5,46,26,82,0,0,0,0,0,0,4.4494901,4.02785222,1.943350275,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,20,7,0.214,0.417,0.203,1,1,79,58,8,0,0,0,0,0,1,5.767082125,3.0553,3.769790075,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,20,27.9,0.214,0.422,0.208,1,1,79,0,0,0,0,0,1,0,1,5.767082125,0,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,20,59.2,-0.186,0.451,0.637,1,1,79,58,8,0,0,0,1,0,1,5.767082125,3.0553,3.769790075,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.27,50,21.6215,-0.18293,0.21707,0.4,0.2,0.1,46,14,8,0,0,0,0,0,0,4.4494901,4.77060064,3.769790075,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.27,50,16.926,-0.18293,0.24307,0.426,0.2,0.1,46,0,0,0,0,0,0,0,0,4.4494901,0,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24,50,60.934,0.656,0.877,0.221,0.5,0.5,78,31,0,0,0,0,0,0,0,5.5419675,3.15025155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.96,50,120,-0.16464,0.43536,0.6,0.1,0.1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
12.96,20,37.6,-0.506,0.301,0.807,0.1,0.1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12.96,20,32.6,-0.565,0.256,0.821,0.1,0.1,79,28,6,0,0,0,0,0,0,5.767082125,4.3985196,3.130600403,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,0,-0.396,0.194,0.59,0.5,0.5,78,0,0,0,0,0,1,0,1,5.5419675,0,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.56,50,0,-0.496,0.183,0.679,0.5,0.5,78,50,0,0,0,0,1,0,1,5.5419675,4.2279941,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
